Query,Site Clicks,% Δ,Site Impressions,% Δ,Site CTR,% Δ,Average Position,% Δ
มังงะไททัน,67,-0.5838509316770186,1267,-0.6013215859030837,0.05288082083662194,0.04382141999245051,2.6582478295185474,0.20563887572569475
ราคากล้องวงจรปิด,67,0.09836065573770492,598,0.081374321880651,0.11204013377926421,0.015708098031690314,1.0551839464882944,0.045728893204349114
the handmaiden ล้วงเล่ห์ลวงรัก,67,0.09836065573770492,1273,0.04088307440719542,0.05263157894736842,0.055220017256255347,5.212882953652788,-0.008806615000410464
คีย์ผลิตภัณฑ์ office 2019 ถาวร,67,4.153846153846154,164,5.074074074074074,0.40853658536585363,-0.15150093808630394,2,0
มหาเวทย์ผนึกมาร เล่ม 0,67,0.9142857142857143,533,0.7028753993610224,0.12570356472795496,0.1241490217099973,2.699812382739212,0.045843163115561164
ทํางานที่บ้าน ได้เงินจริง,67,0.8611111111111112,239,1.0084033613445378,0.2803347280334728,-0.07333798233379814,1,0
gtx 1070 ti,67,1.4814814814814814,302,1.1267605633802817,0.22185430463576158,0.16678930586215354,6.887417218543046,3.939460833500569
พรมเช็ดเท้า,67,0.425531914893617,1219,0.259297520661157,0.054963084495488104,0.13200565514111676,1.0344544708777688,-0.11930349357108169
ผ้าปูโต๊ะ,67,0,1123,0.09775171065493646,0.05966162065894924,-0.08904719501335707,1.5618878005342833,0.4015887894268175
หลวงพ่อกวย,67,0.24074074074074073,4502,-0.1429659242337712,0.014882274544646823,0.44771459598203267,6.6099511328298535,-0.10620692697808846
มีดเดินป่า,67,0.11666666666666667,1321,0.16696113074204946,0.050719152157456475,-0.04309866262932121,1.0030280090840273,-0.21260214543473024
ผ้าคลุมรถมอเตอร์ไซค์,66,0.5714285714285714,427,0.525,0.15456674473067916,0.03044496487119445,1.9929742388758782,-0.005289149937173079
ฟีลาโน่,66,0.32,4583,0.3049544419134396,0.014401047348898102,0.011529565786602677,1.9971634300676413,-0.0004221225028422555
vip wetv,66,1.2,199,0.8425925925925926,0.3316582914572864,0.19396984924623106,3.592964824120603,-0.11406346802505672
กระชังบก,66,0.375,775,0.47338403041825095,0.08516129032258064,-0.06677419354838715,1.0167741935483872,-0.020470282405766312
ssd 1tb,66,0.65,1771,1.1008303677342823,0.037267080745341616,-0.21459627329192543,4.020892151326934,-0.018925590862921803
เครื่องซีลฝาแก้ว,66,0.43478260869565216,691,0.5389755011135857,0.0955137481910275,-0.06770276222236205,1.975397973950796,-0.006770783534258173
หลวงพ่อผาง,66,0.06451612903225806,1336,0.0429352068696331,0.04940119760479042,0.02069248599575049,5.24625748502994,0.7542301848925483
กระชายขาว,66,-0.9074333800841514,1587,-0.869188921859545,0.04158790170132325,-0.2923640624958574,9.85381222432262,0.28681553379922753
mask,66,1.4444444444444444,4152,1.9075630252100841,0.015895953757225433,-0.15928066795118817,2.741088631984586,0.6262046391665927
จักรเย็บผ้า,66,2.473684210526316,2096,1.9273743016759777,0.03148854961832061,0.1866211329851345,2.9236641221374047,-0.012107828480235163
มังงะดาบพิฆาตอสูร,66,-0.3125,3311,-0.040011597564511454,0.019933554817275746,-0.2838455149501662,4.9193597100573845,0.057455384231094996
ชาอู่หลง,66,0.65,2435,0.5760517799352751,0.027104722792607804,0.046919917864476364,4.573305954825463,0.13560875927440386
แมคคาเดเมีย,66,0.5348837209302325,2346,0.24654622741764082,0.028132992327365727,0.23130910604889074,4.294117647058823,0.008930013953146812
ชื่อหมากวนๆ,66,0.375,862,0.693516699410609,0.0765661252900232,-0.18808004640371234,1.0220417633410672,0.0023492438161911854
โซล่าเซลล์ 3000w ราคา,66,0.2222222222222222,550,0.018518518518518517,0.12,0.1999999999999999,1.190909090909091,-0.18596087456846952
ครีมคูเวต,66,0.13793103448275862,1189,0.5624178712220762,0.05550883095037847,-0.2716858559786549,3.1269974768713205,0.025267160663108492
ลืมฝันร้ายด้วยใจแห่งรัก,66,0.047619047619047616,1161,-0.03410981697171381,0.056847545219638244,0.08461506911119313,6.826012058570198,-0.0228812082408743
นมหมี,66,0.3469387755102041,2760,0.3365617433414044,0.02391304347826087,0.007763975155279507,2.067391304347826,-0.04791189931350139
คอนเฟลก,66,0.7837837837837838,4204,0.6113453430433116,0.01569933396764986,0.10701519788104007,2.9781160799238817,-0.041580750891648324
ชุด ppe,66,0.375,1022,0.26328800988875156,0.06457925636007827,0.08842954990215254,6.818982387475538,0.35541934925496577
สร้อยทอง,66,-0.043478260869565216,2522,0.1779542269967305,0.026169706582077717,-0.1879805537358204,1.007533703409992,-0.004095263619209074
ที่ชาร์จแบตรถยนต์,66,-0.08333333333333333,810,0.03184713375796178,0.08148148148148149,-0.11162551440329205,1.1901234567901235,-0.14913760147518498
ผ้ายางปูบ่อ,66,0.5,412,0.037783375314861464,0.16019417475728157,0.4453883495145632,2.0145631067961167,0.006014532576174082
ข้าวกล้อง,66,4.5,2530,3.288135593220339,0.02608695652173913,0.28260869565217395,3.7395256916996047,-0.029762463455247648
ส้มดีที,66,10,912,7.216216216216216,0.07236842105263158,0.3388157894736842,1.7467105263157894,-0.12269290307216013
ตู้เย็นราคาถูก,66,0.9411764705882353,584,0.7485029940119761,0.11301369863013698,0.1101933924254633,1.9948630136986303,-0.004059422159428214
มู่ลี่ไม้,66,0.7368421052631579,816,0.933649289099526,0.08088235294117647,-0.10178018575851389,1.0159313725490196,-0.0006455962338314792
ผ้าปูที่นอน toto,66,0.2222222222222222,457,0.1598984771573604,0.14442013129102846,0.05373206904935583,1.6564551422319473,0.24788398860303498
เก้าอี้พับ,66,0.24528301886792453,1364,0.05736434108527132,0.04838709677419355,0.17772367620206936,1.0051319648093842,-0.03597008579620411
กระดานไวท์บอร์ด,66,1.8695652173913044,1369,1.7600806451612903,0.04821037253469686,0.03966716422650614,1.7092768444119795,0.42487615937536427
โลชั่นผิวขาวเร่งด่วน,66,-0.043478260869565216,535,-0.011090573012939002,0.1233644859813084,-0.032750914262495,2.360747663551402,0.13023405839053845
acne aid,66,3.4,2349,2.7765273311897105,0.0280970625798212,0.1650915283099192,1.343550446998723,-0.373546943003594
กางเกงยีนส์เอวสูง,66,0.13793103448275862,1046,0.10337552742616034,0.06309751434034416,0.031317993011142485,1,0
ทอง1บาท,66,1.4444444444444444,4903,0.8226765799256506,0.013461146236997757,0.341129013982369,6.418927187436264,0.05834594754542138
มอริอาร์ตี้ผู้รักชาติ,66,0.43478260869565216,2044,0.41453287197231836,0.03228962818003914,0.014315493916446745,4.204990215264187,0.06843869545573247
เครื่องชั่งน้ําหนัก,66,0.5348837209302325,1927,1.0072916666666667,0.034250129735339904,-0.23534594079241145,3.7047223663726,-0.09594980383383418
ชอป,65,-0.4396551724137931,270,-0.14826498422712933,0.24074074074074073,-0.3421136653895275,1.0333333333333334,-0.010372608257804483
ดอกเดซี่,65,0.5476190476190477,6672,0.4946236559139785,0.00974220623501199,0.03545734840698868,6.680455635491607,-0.11660779794909253
game of thrones season 7,65,0.06557377049180328,1095,0.08523290386521308,0.0593607305936073,-0.01811512837787263,6.285844748858447,-0.0516720467107994
กระสอบทรายตั้งพื้น,65,0.031746031746031744,580,0.04504504504504504,0.11206896551724138,-0.012725779967159316,1,-0.0017985611510791184
finalmouse ultralight 2,65,0.625,193,-0.005154639175257732,0.33678756476683935,0.6334196891191709,7.398963730569948,-0.710254549105658
ขังฮีโร่โค่นอํานาจ,65,,812,,0.08004926108374384,,4.681034482758621,
หนังฝรั่ง,65,0.5476190476190477,3848,0.1905940594059406,0.016891891891891893,0.2998712998713,8.387733887733887,-0.12429641356862996
ขิงสรรพคุณ,65,-0.30851063829787234,897,0.39502332814930013,0.07246376811594203,-0.5043169904409497,1.0267558528428093,-0.26725414719431034
โบรูโตะ,65,1.826086956521739,7698,0.30718288334182375,0.008443751623798389,1.1619675353282048,7.106261366588725,-0.10049064594959596
หน้ากาก,65,0.4444444444444444,3057,0.23515151515151514,0.021262675825973177,0.16944717042852478,1.6002616944717043,0.29263958675504836
เครื่องตัดหญ้า honda,65,2.611111111111111,848,2.140740740740741,0.07665094339622641,0.1497641509433962,1.9669811320754715,-0.012853335203759576
ชิโนบุ,65,-0.029850746268656716,25577,-0.0708732926474862,0.002541345740313563,0.04415172446793675,1.0786644250693982,0.006421986622505209
เคราตินสด,65,0.22641509433962265,936,0.125,0.06944444444444445,0.09014675052410914,2.0961538461538463,-0.06286942504030091
กล้องติดรถยนต์หน้าหลัง,65,0.22641509433962265,601,0.1275797373358349,0.10815307820299501,0.08765265438106301,2.2046589018302827,0.7940201445428101
notebook,65,0.4772727272727273,9271,0.30577464788732395,0.007011109912630784,0.13133819044724018,7.215942185309028,-0.05165871620586969
topper ที่นอน,65,0.41304347826086957,767,0.2272,0.0847457627118644,0.1514369933677229,1.001303780964798,-0.00029574584185508183
ข้ามมิติ ลิขิตสวรรค์,65,-0.08450704225352113,4170,-0.021356489087068765,0.015587529976019185,-0.0645286587631304,10.460671462829737,0.0009189145584637357
เตียง 5 ฟุต,65,-0.15584415584415584,1225,-0.27039904705181655,0.053061224489795916,0.15701033660217328,2.679183673469388,0.050770704918267164
หมวก,65,-0.057971014492753624,2287,-0.1366553416383541,0.028421512898994316,0.09113895173095567,1.0139921294271972,0.001889276707439597
หินภูเขาไฟ,65,0.5476190476190477,1231,0.4364060676779463,0.05280259951259139,0.07742447100692439,1.8025995125913892,0.41209120867533877
หยุดหัวใจนายไฮโซ,65,0.1206896551724138,2387,0.09646302250803858,0.027230833682446585,0.02209525735665892,8.250104733975702,0.0399211398219618
กางเกงในกระดาษ,65,-0.4491525423728814,555,-0.7189873417721518,0.11711711711711711,0.9602229347992061,1.055855855855856,-0.11111879142569676
สว่านไร้สาย makita,65,0.5116279069767442,1026,0.4699140401146132,0.06335282651072124,0.028378439639149468,2.5847953216374266,0.16549556492436937
ตู้เก็บของ,65,-0.029850746268656716,1969,0.06260118726389638,0.033011681056373796,-0.08700529854536357,1.4799390553580498,-0.21670177961197762
เฟสชิว ราคา,65,3.642857142857143,471,2.957983193277311,0.13800424628450106,0.173036093418259,1.0127388535031847,0.01273885350318471
gtx 1660 super ราคา,65,0.16071428571428573,486,0.2623376623376623,0.1337448559670782,-0.0805041152263374,2.3806584362139915,0.43885949441504984
logitech g102,65,0.25,877,0.10037641154328733,0.07411630558722919,0.13597491448118587,3.345496009122007,0.07557899123446532
ควย,65,-0.14473684210526316,12824,0.36760157832995627,0.005068621334996881,-0.3746254966017664,8.934419837804118,0.0814955763130344
ipad gen 8,65,-0.057971014492753624,7728,-0.2796420581655481,0.008410973084886128,0.3077234674588171,8.7050983436853,-0.027549669585189573
กล้องวงจรปิดใส่ซิม,65,-0.3010752688172043,752,0.06666666666666667,0.08643617021276596,-0.34475806451612895,3.3430851063829787,0.4557597282273009
luka เจล,64,0.4222222222222222,204,0.3972602739726027,0.3137254901960784,0.017864923747276638,1.0049019607843137,-0.008677795442501395
ล้อรถเข็น,64,0.8823529411764706,1440,1.7118644067796611,0.044444444444444446,-0.3058823529411765,1.0986111111111112,-0.12670284431137718
นั่งร้านเหล็กมือสอง,64,1.2857142857142858,209,1.2473118279569892,0.3062200956937799,0.01708817498291175,1.1722488038277512,-0.11366553856926125
แว่นกรองแสงสีฟ้า,64,2.5555555555555554,755,1.915057915057915,0.0847682119205298,0.21972038263428992,1.9748344370860926,0.0029061160888195596
ที่นอนพับได้,64,0.20754716981132076,1027,0.27419354838709675,0.062317429406037,-0.05230475280630514,1,-0.004938271604938318
wetv vip code,64,0.4883720930232558,169,0.3412698412698413,0.378698224852071,0.10967386817118475,1.6449704142011834,0.03117548352909997
เสื้อคู่,64,0.3617021276595745,1434,0.1371927042030135,0.044630404463040445,0.19742425591263835,1.1408647140864714,-0.2507133310088331
กิยู,64,-0.14666666666666667,14379,-0.2451968503937008,0.0044509353918909525,0.13053758954030195,1.3877877460184993,-0.7009720898796257
ผ้าใบล้างแอร์,64,1.2857142857142858,683,1.4306049822064058,0.09370424597364568,-0.05961096005019866,1.9809663250366032,0.0011718297397221948
เหนือกว่าวอลสตรีท,64,1.4615384615384615,317,1.6416666666666666,0.20189274447949526,-0.06818733317156037,3.946372239747634,-0.04136706726778133
เตารีดไอน้ํา,64,2.0476190476190474,1789,1.986644407345576,0.03577417551704863,0.02041576831962529,5.294577976523198,-0.09490519179868848
อุปกรณ์ทําเทียนหอม,64,0.30612244897959184,416,0.08051948051948052,0.15384615384615385,0.208791208791209,2.6081730769230766,0.16490328841691934
เครื่องฟอกอากาศในรถ,64,1.064516129032258,511,0.8447653429602888,0.12524461839530332,0.11912126759674262,1.0528375733855186,0.052837573385518644
เครื่องช่วยหายใจราคา,64,,588,,0.10884353741496598,,2.0153061224489797,
